SiteID,Latitude,Longitude
5995,38.62044271,-76.92378772
5996,38.62047401,-90.23851631
5997,38.62136995,-90.52469142
5998,38.62136995,-90.52469142
5999,38.62710377,-88.95554407
6000,38.62712261,-77.07271593
6001,38.627621,-76.874973
6002,38.6280399,-90.34319323
6003,38.628849,-90.1935508
6004,38.63308467,-90.40551035
6005,38.63356524,-90.31559962
6006,38.63871654,-90.34617009
6007,38.63938458,-90.24265732
6008,38.64039487,-90.24750709
6009,38.64076866,-121.4986689
6010,38.64771637,-77.33900648
6011,38.647818,-90.545814
6012,38.65008266,-121.0623909
6013,38.65223351,-87.17094059
6014,38.65323594,-94.35811994
6015,38.65343854,-90.35336175
6016,38.65459974,-77.28856826
6017,38.6555545,-90.30004271
6018,38.65571375,-121.1194942
6019,38.65817659,-80.74809232
6020,38.65830484,-77.24973469
6021,38.659172,-90.456634
6022,38.65964734,-90.55369154
6023,38.66059172,-120.9668255
6024,38.66061135,-78.49476544
6025,38.66445623,-121.3071558
6026,38.66534835,-90.31555479
6027,38.66692349,-90.58551262
6028,38.66829599,-121.1559344
6029,38.669142,-88.485148
6030,38.6700629,-76.87594653
6031,38.6703368,-121.5062006
6032,38.67046627,-90.43787224
6033,38.67046627,-90.43787224
6034,38.67145348,-121.1527205
6035,38.67166079,-87.51724908
6036,38.67216478,-121.7246573
6037,38.6724894,-90.41398582
6038,38.67263092,-121.2738513
6039,38.67318213,-77.39603936
6040,38.67318213,-77.39603936
6041,38.6745114,-121.2001035
6042,38.67485962,-90.36633441
6043,38.67512972,-77.33178143
6044,38.67625001,-77.27787971
6045,38.6764321,-121.7845266
6046,38.67734544,-86.90876066
6047,38.67843619,-90.25892703
6048,38.67862425,-121.2622303
6049,38.67862425,-121.2622303
6050,38.67897931,-90.49935432
6051,38.67909934,-84.34529867
6052,38.67954888,-121.2275823
6053,38.68553191,-85.77878506
6054,38.68663977,-121.3405915
6055,38.68674474,-90.35972039
6056,38.69015617,-76.53573596
6057,38.69095117,-89.97213386
6058,38.69109498,-89.97535494
6059,38.6974512,-121.0029649
6060,38.70405318,-93.22730204
6061,38.71107949,-90.35075913
6062,38.71114538,-120.8428808
6063,38.71281806,-120.8416699
6064,38.7131203,-90.3548664
6065,38.715279,-121.078888
6066,38.71537858,-90.45418736
6067,38.71590737,-75.10687877
6068,38.71621236,-85.47345192
6069,38.71674732,-77.81187271
6070,38.71763764,-90.12362415
6071,38.71836801,-76.65942033
6072,38.71836801,-76.65942033
6073,38.72310638,-77.12017961
6074,38.72329298,-90.12293944
6075,38.7256173,-76.9898886
6076,38.72608743,-90.2757763
6077,38.72619407,-77.79076289
6078,38.72619407,-77.79076289
6079,38.72800192,-77.25511665
6080,38.72800192,-77.25511665
6081,38.72958802,-87.68555568
6082,38.72988173,-121.227089
6083,38.73058445,-88.09537583
6084,38.733326,-90.622121
6085,38.733326,-90.622121
6086,38.73336553,-77.55008342
6087,38.73336553,-77.55008342
6088,38.735506,-86.473305
6089,38.73891795,-90.40095244
6090,38.73909371,-82.99437312
6091,38.739417,-104.63517
6092,38.73977246,-77.5309059
6093,38.73977246,-77.5309059
6094,38.74099813,-90.63415081
6095,38.74363152,-121.1696206
6096,38.74557325,-121.2546196
6097,38.74637889,-90.57888842
6098,38.74686649,-90.30714787
6099,38.748646,-77.477633
6100,38.74924789,-90.59161165
6101,38.75137829,-85.0601893
6102,38.75210524,-75.16913919
6103,38.7522,-90.53772
6104,38.75303066,-90.42849466
6105,38.755106,-121.3100415
6106,38.75524356,-82.93212389
6107,38.75559394,-77.46618224
6108,38.757,-90.7247
6109,38.757,-90.7247
6110,38.757,-90.7247
6111,38.75729592,-82.99090417
6112,38.75894242,-77.08431505
6113,38.76054047,-89.68960084
6114,38.76199859,-120.5795818
6115,38.76612306,-90.75577292
6116,38.76612475,-90.75587569
6117,38.76615983,-121.3557976
6118,38.76753507,-77.20276968
6119,38.77046311,-93.72363009
6120,38.77184061,-90.21876218
6121,38.77375591,-90.73743789
6122,38.773948,-76.06908
6123,38.77402255,-76.88711977
6124,38.77449533,-90.31719222
6125,38.77482194,-85.4024779
6126,38.77515597,-77.06064502
6127,38.77515597,-77.06064502
6128,38.7754421,-77.08059978
6129,38.77642429,-90.33095464
6130,38.77668588,-77.17349551
6131,38.77694566,-77.27511911
6132,38.777214,-77.235211
6133,38.777214,-77.235211
6134,38.77730229,-77.00610169
6135,38.77741975,-90.69982992
6136,38.77830997,-121.2902015
6137,38.77887245,-90.53022854
6138,38.77942295,-77.18941288
6139,38.78027,-90.62405
6140,38.78186227,-77.1505996
6141,38.78189722,-76.08398757
6142,38.7823616,-77.51161129
6143,38.78448,-77.1252
6144,38.7848077,-123.013886
6145,38.78504943,-90.62514225
6146,38.78551334,-90.79721268
6147,38.7863285,-76.79052728
6148,38.7863285,-76.79052728
6149,38.78952379,-89.95114399
6150,38.79017704,-90.34374076
6151,38.79019074,-90.57669232
6152,38.790376,-121.240241
6153,38.79086204,-121.2897455
6154,38.790919,-121.2215731
6155,38.79102469,-90.62491565
6156,38.79102469,-90.62491565
6157,38.79272142,-77.44827842
6158,38.79305325,-76.92426575
6159,38.79465182,-77.60723508
6160,38.79465182,-77.60723508
6161,38.794669,-90.277021
6162,38.79510289,-77.61876358
6163,38.79510289,-77.61876358
6164,38.79618184,-90.23107072
6165,38.7979666,-90.33753354
6166,38.79863534,-77.32070118
6167,38.79880016,-77.30114228
6168,38.79880016,-77.30114228
6169,38.79907158,-90.69055842
6170,38.80069877,-90.70031324
6171,38.80142193,-77.07190761
6172,38.80145207,-77.04783844
6173,38.803006,-94.446895
6174,38.80412614,-76.9846867
6175,38.80419591,-77.05925284
6176,38.80461245,-76.97994403
6177,38.80486303,-77.0447447
6178,38.80770366,-77.08412001
6179,38.807841,-76.989145
6180,38.8082903,-90.2984496
6181,38.80912447,-77.25318069
6182,38.8098796,-90.36027094
6183,38.81088565,-77.13203562
6184,38.81115814,-94.93061865
6185,38.81154992,-89.95293439
6186,38.81213152,-77.11844709
6187,38.81217902,-94.48022162
6188,38.8130694,-90.34630682
6189,38.81429214,-94.52451615
6190,38.81496744,-94.54062432
6191,38.81498364,-121.2560307
6192,38.81541629,-76.99883397
6193,38.81548896,-77.64133652
6194,38.81590319,-90.87638574
6195,38.81761664,-90.87738984
6196,38.82071867,-77.05512798
6197,38.82071867,-77.05512798
6198,38.82159783,-76.7662823
6199,38.82459826,-90.87632668
6200,38.82481959,-77.21323924
6201,38.8272312,-97.594016
6202,38.82897986,-77.11048811
6203,38.82907807,-77.08597147
6204,38.82955647,-77.19387171
6205,38.82955647,-77.19387171
6206,38.83020896,-77.12508798
6207,38.8365001,-77.11348027
6208,38.83824,-77.066036
6209,38.83922178,-104.7758069
6210,38.83979397,-77.42323855
6211,38.83979397,-77.42323855
6212,38.8404154,-76.94696902
6213,38.840421,-94.78191
6214,38.84055005,-77.24572388
6215,38.84055005,-77.24572388
6216,38.84076411,-77.08796916
6217,38.84495528,-77.11810989
6218,38.84633112,-82.23538196
6219,38.84742,-90.477
6220,38.84742,-90.477
6221,38.84794619,-77.30184499
6222,38.84819177,-77.11815516
6223,38.84853214,-76.88530261
6224,38.84873409,-91.94778689
6225,38.84988307,-76.88280041
6226,38.85219554,-77.05310141
6227,38.8523656,-77.32650834
6228,38.85338313,-77.13556655
6229,38.85449723,-94.68615562
6230,38.85470419,-94.66984646
6231,38.85470419,-94.66984646
6232,38.854982,-76.887745
6233,38.85579553,-77.11268766
6234,38.85618919,-77.3953087
6235,38.86003255,-77.38811852
6236,38.86014865,-76.96657356
6237,38.86091558,-86.48727424
6238,38.861338,-77.056739
6239,38.8626257,-77.29110626
6240,38.86302746,-77.05933973
6241,38.86302746,-77.05933973
6242,38.86330354,-77.0856564
6243,38.86377195,-83.89700296
6244,38.864751,-77.194735
6245,38.866937,-94.629184
6246,38.86836753,-77.14251869
6247,38.86836753,-77.14251869
6248,38.86878729,-77.14665538
6249,38.86891716,-78.52169179
6250,38.86906836,-76.95960749
6251,38.86983331,-77.1737071
6252,38.870889,-121.3027861
6253,38.87206309,-77.26298227
6254,38.87206309,-77.26298227
6255,38.87207404,-77.22980517
6256,38.87327636,-76.92953629
6257,38.87328831,-77.10443742
6258,38.87403168,-90.09883067
6259,38.875126,-77.119607
6260,38.87541869,-86.04382798
6261,38.87645882,-77.0174758
6262,38.87706824,-77.00388085
6263,38.87820617,-77.02234374
6264,38.879013,-77.020737
6265,38.879013,-77.020737
6266,38.87948126,-77.11310127
6267,38.879674,-77.388079
6268,38.879674,-77.388079
6269,38.87972104,-77.17658356
6270,38.880908,-76.994494
6271,38.88122607,-104.757066
6272,38.88154348,-94.60585567
6273,38.88225838,-77.29838966
6274,38.88258075,-77.17147417
6275,38.88258075,-77.17147417
6276,38.88284084,-76.99015689
6277,38.88364014,-94.83417961
6278,38.88376511,-94.72372462
6279,38.88376511,-94.72372462
6280,38.88569429,-104.7168736
6281,38.88694003,-76.90018013
6282,38.88696355,-77.09608144
6283,38.88728472,-89.40624455
6284,38.888306,-77.453725
6285,38.888306,-77.453725
6286,38.89083369,-77.0848876
6287,38.89093029,-94.60786789
6288,38.89093029,-94.60786789
6289,38.89302452,-76.9472831
6290,38.89302452,-76.9472831
6291,38.8931262,-77.02088464
6292,38.89324935,-77.18805839
6293,38.8943486,-77.07435492
6294,38.89453319,-77.07029659
6295,38.89495639,-77.4302258
6296,38.89526129,-77.02287457
6297,38.89542885,-77.02922842
6298,38.89542885,-77.02922842
6299,38.89588747,-76.8229482
6300,38.89605119,-76.90746741
6301,38.89605162,-77.09841624
6302,38.89605162,-77.09841624
6303,38.896094,-77.256034
6304,38.89610883,-77.04700499
6305,38.89616807,-77.1376727
6306,38.8978814,-94.7795759
6307,38.89832872,-76.82283724
6308,38.89836996,-77.12232573
6309,38.89849618,-77.03186343
6310,38.89852642,-94.68638595
6311,38.89925447,-77.05421154
6312,38.89925806,-94.52465281
6313,38.89992557,-75.43940919
6314,38.90004438,-77.15665615
6315,38.90006217,-77.01702532
6316,38.90007849,-76.79222249
6317,38.9001132,-76.99741928
6318,38.90035976,-77.04579009
6319,38.90059599,-82.56845251
6320,38.90067262,-77.04377636
6321,38.90122402,-76.98202486
6322,38.90122402,-76.98202486
6323,38.90149601,-90.05682612
6324,38.90171205,-77.02762729
6325,38.90193285,-77.04452756
6326,38.90214882,-76.99664454
6327,38.90253091,-77.03645191
6328,38.90261108,-77.02111706
6329,38.90336419,-77.03927821
6330,38.90346612,-90.15092919
6331,38.90404033,-77.03968855
6332,38.90441715,-77.02598339
6333,38.90446337,-121.0738148
6334,38.90517577,-77.04934226
6335,38.90517577,-77.04934226
6336,38.90519642,-77.04533891
6337,38.90524793,-77.03205469
6338,38.90549803,-77.05768104
6339,38.9056603,-77.00597505
6340,38.9057301,-77.2598548
6341,38.9057301,-77.2598548
6342,38.90585618,-104.7793769
6343,38.90861367,-94.67247484
6344,38.9086785,-77.06354491
6345,38.90933506,-77.03281097
6346,38.90943385,-77.0445132
6347,38.90943385,-77.0445132
6348,38.90990547,-77.03818807
6349,38.91060867,-78.18386109
6350,38.91101807,-94.38907469
6351,38.91207044,-120.0025923
6352,38.91257415,-94.80065398
6353,38.91257415,-94.80065398
6354,38.91271587,-94.7651018
6355,38.91302723,-94.4500705
6356,38.91302723,-94.4500705
6357,38.913763,-121.293916
6358,38.91470135,-77.22622872
6359,38.915062,-104.773227
6360,38.91537534,-90.14586639
6361,38.91557889,-77.02200898
6362,38.91592,-76.886146
6363,38.91605456,-94.63969707
6364,38.91605456,-94.63969707
6365,38.91607424,-76.98379966
6366,38.91608575,-76.71771365
6367,38.91657743,-77.026314
6368,38.91675242,-77.09545041
6369,38.91675242,-77.09545041
6370,38.9167859,-94.33330669
6371,38.9167859,-94.33330669
6372,38.91842081,-77.03186163
6373,38.91982733,-77.07157446
6374,38.91982733,-77.07157446
6375,38.92070268,-76.99494556
6376,38.92191748,-77.417394
6377,38.92215655,-90.19209093
6378,38.92287858,-90.1917499
6379,38.92381308,-77.05120487
6380,38.92392346,-77.04150157
6381,38.92516096,-94.58348066
6382,38.92637313,-94.41173694
6383,38.92705318,-95.26441523
6384,38.92744315,-94.72877245
6385,38.92744315,-94.72877245
6386,38.92785104,-77.03245034
6387,38.92809509,-79.84882927
6388,38.92880475,-77.03270218
6389,38.93138148,-77.52894599
6390,38.93138148,-77.52894599
6391,38.93158916,-77.18063659
6392,38.93158916,-77.18063659
6393,38.93222282,-76.90153594
6394,38.93356617,-76.99099182
6395,38.93407159,-121.0899688
6396,38.93407267,-74.92575802
6397,38.93435783,-77.05728758
6398,38.93465992,-76.95113381
6399,38.93505434,-94.52798751
6400,38.93526503,-77.0242263
6401,38.93542595,-92.36053746
6402,38.93786459,-77.32952906
6403,38.93786459,-77.32952906
6404,38.93832997,-76.85746293
6405,38.940315,-77.088596
6406,38.94204841,-121.1003183
6407,38.94209957,-95.25951106
6408,38.94209957,-95.25951106
6409,38.94384134,-76.56082043
6410,38.94384134,-76.56082043
6411,38.94440374,-77.06354271
6412,38.94450156,-94.60805972
6413,38.94521371,-77.09574817
6414,38.94602824,-94.81622897
6415,38.94606471,-119.9650252
6416,38.94611456,-76.48622449
6417,38.94688939,-76.89176071
6418,38.94839623,-77.08075164
6419,38.94863703,-77.11816261
6420,38.94906388,-77.08016651
6421,38.94906388,-77.08016651
6422,38.949357,-76.488902
6423,38.95098583,-77.41054727
6424,38.9512123,-94.72064337
6425,38.95178147,-76.72039973
6426,38.9522688,-94.50733325
6427,38.95313493,-77.34988586
6428,38.95380888,-77.02728921
6429,38.95490449,-77.37043533
6430,38.95531758,-77.0694687
6431,38.95541564,-76.87317191
6432,38.95541564,-76.87317191
6433,38.95619198,-95.30290099
6434,38.95649743,-77.01219933
6435,38.95653112,-94.6303122
6436,38.95676205,-94.68688597
6437,38.95676623,-94.64892883
6438,38.95734397,-85.88649615
6439,38.958168,-77.341846
6440,38.958168,-77.341846
6441,38.95909779,-76.91876781
6442,38.9596915,-76.9861418
6443,38.96049669,-77.08480102
6444,38.9606902,-92.27093479
6445,38.9625,-119.9388
6446,38.96258718,-84.6267718
6447,38.96303915,-78.19360364
6448,38.96437858,-84.08760236
6449,38.96471202,-77.0759193
6450,38.964978,-76.965246
6451,38.965267,-76.773094
6452,38.96610438,-92.37576508
6453,38.96620362,-77.39675894
6454,38.96620362,-77.39675894
6455,38.96643997,-76.95300351
6456,38.96708275,-76.95996907
6457,38.96912531,-77.02742499
6458,38.970249,-95.279946
6459,38.97117911,-94.74231887
6460,38.97117911,-94.74231887
6461,38.9724123,-76.84670437
6462,38.97279817,-76.26991278
6463,38.97279817,-76.26991278
6464,38.97328534,-76.77312103
6465,38.97328534,-76.77312103
6466,38.97390938,-94.6081584
6467,38.97410599,-76.56088485
6468,38.97470649,-77.0140501
6469,38.97602797,-76.55556908
6470,38.97602797,-76.55556908
6471,38.97739553,-76.48850809
6472,38.97807369,-77.09099364
6473,38.97822643,-77.09864335
6474,38.97846689,-84.59156487
6475,38.9796151,-76.93805402
6476,38.98101809,-94.63042372
6477,38.982573,-94.36256745
6478,38.98341414,-76.93764166
6479,38.98426884,-77.02668003
6480,38.98499822,-74.82895447
6481,38.98505911,-76.75747137
6482,38.98541869,-94.60802852
6483,38.986125,-84.648281
6484,38.98661,-94.27369983
6485,38.98661,-94.27369983
6486,38.986861,-74.823351
6487,38.98841834,-77.09498947
6488,38.98841834,-77.09498947
6489,38.99012473,-76.98741335
6490,38.99012473,-76.98741335
6491,38.9910009,-88.1638272
6492,38.99219181,-94.59309097
6493,38.99219181,-94.59309097
6494,38.99247059,-77.03138451
6495,38.99302418,-80.23387071
6496,38.99311933,-94.66759487
6497,38.99311933,-94.66759487
6498,38.99345531,-76.93263545
6499,38.994011,-77.531312
6500,38.99404196,-76.87508584
6501,38.99676779,-77.02252955
6502,38.9973121,-76.90716205
6503,38.99778051,-77.28766903
6504,38.99813737,-76.91226071
6505,38.99930502,-93.95371039
6506,39.00187014,-77.34446574
6507,39.002488,-76.510357
6508,39.002488,-76.510357
6509,39.002488,-76.510357
6510,39.00392797,-84.62143342
6511,39.00427212,-85.62734243
6512,39.00492,-94.85886
6513,39.00492,-94.85886
6514,39.00791829,-77.43902855
6515,39.00791829,-77.43902855
6516,39.00855606,-94.76947494
6517,39.01049117,-94.71463045
6518,39.01109271,-77.04123
6519,39.01109271,-77.04123
6520,39.011683,-77.393194
6521,39.0121366,-89.78264491
6522,39.01248457,-94.55624942
6523,39.01456093,-94.59131288
6524,39.01502458,-94.73785376
6525,39.01611615,-95.76245101
6526,39.01670303,-84.60073366
6527,39.0177,-94.31064
6528,39.0177,-94.31064
6529,39.01833426,-84.63589717
6530,39.01859014,-94.66574044
6531,39.01877263,-76.6946856
6532,39.01877263,-76.6946856
6533,39.02056283,-76.97673264
6534,39.02073794,-77.01220768
6535,39.02148912,-96.82937197
6536,39.02202,-94.46454
6537,39.02228772,-94.65837125
6538,39.02306525,-77.12383875
6539,39.02324314,-77.48087474
6540,39.02407944,-74.93399446
6541,39.02497209,-94.443938
6542,39.02546225,-94.24987987
6543,39.02688587,-77.39826316
6544,39.0270523,-86.94695823
6545,39.02887999,-76.50402466
6546,39.02938803,-94.30450374
6547,39.02939889,-95.72494253
6548,39.02994901,-84.22139456
6549,39.03012076,-77.45568227
6550,39.03314719,-77.07361137
6551,39.03332547,-94.38813396
6552,39.03493633,-76.90750081
6553,39.0351422,-94.63986877
6554,39.0351422,-94.63986877
6555,39.03648359,-94.58715172
6556,39.036495,-76.671718
6557,39.03727243,-80.46475057
6558,39.03779671,-87.14470345
6559,39.03822173,-84.58748185
6560,39.03875336,-77.0536412
6561,39.03963785,-77.05508506
6562,39.04023716,-77.15767609
6563,39.04023716,-77.15767609
6564,39.04070038,-77.41235116
6565,39.04070038,-77.41235116
6566,39.0411362,-84.50679201
6567,39.04121806,-77.02909155
6568,39.04203085,-121.0927473
6569,39.04299607,-77.1111559
6570,39.044597,-76.906156
6571,39.04474428,-94.5726715
6572,39.04800341,-82.63207134
6573,39.04844705,-94.36967348
6574,39.04895816,-122.9243388
6575,39.04983616,-94.68531346
6576,39.04987706,-94.61220304
6577,39.05103104,-77.44542547
6578,39.05126048,-94.41488606
6579,39.05126048,-94.41488606
6580,39.05270781,-76.95067401
6581,39.05352281,-76.95349608
6582,39.05352281,-76.95349608
6583,39.05650587,-94.58619931
6584,39.05680423,-77.08337785
6585,39.05729099,-77.11679054
6586,39.05993868,-77.05062616
6587,39.05993868,-77.05062616
6588,39.063486,-77.12525824
6589,39.06694131,-84.50595441
6590,39.07040255,-85.25500432
